id,type,name,status,description,start,dur,epic
0,TASK,Demo Task,NEW,test,,,
2,TASK,Demo Task,NEW,test,,,
3,TASK,Demo Task,NEW,test,,,
4,TASK,Demo Task,NEW,test,,,
5,TASK,Demo Task,NEW,test,,,
6,TASK,Demo Task,NEW,test,,,
7,TASK,Demo Task,NEW,test,,,
8,TASK,Demo Task,NEW,test,,,
9,TASK,Demo Task,NEW,test,,,
10,TASK,Demo Task,NEW,test,,,
13,TASK,ee22e,NEW,4erere,,,
11,EPIC,Release 1.0,NEW,Подготовка релиза,,,
12,SUBTASK,Сверстать changelog,NEW,Секции features/fixes,2025-09-15 12:00,90,11

0,2,3,4,5,6,7,8,10,9,11,12
